rms,spectral_centroid,percussive_rms,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,track_id,genre
0.113485515,1581.8595833028064,0.03473039,71.77734375,-201.13966,205.74838,-17.299294,26.950808,-9.70851,10.726572,-18.042484,7.890466,2.597119,1.8048074,5.0466876,0.73251903,-0.78592145,0.45192403,0.4543876,0.45729327,0.40511936,0.42295218,0.44013992,0.6088153,0.32079697,0.3919612,0.6058665,0.54099035,0.50015163,123474,Rock
0.088175125,1039.4570441277615,0.017076893,139.6748310810811,-265.222,234.15956,-27.745703,6.365228,6.6803246,-4.9756417,-4.822663,-10.312428,-0.9107249,-3.2313633,-4.680599,-5.231999,-4.208788,0.35837576,0.41262835,0.3637172,0.5464776,0.46332482,0.3577567,0.518067,0.3198908,0.22237036,0.22425345,0.4059244,0.5174302,123484,Instrumental
0.112007216,726.9752447031539,0.02203206,101.33272058823528,-296.6384,225.9529,29.200268,-3.5553126,12.595728,19.335838,-1.4029876,-5.0056705,-3.153845,-5.0313916,-2.3467371,-7.327612,-8.358932,0.49613923,0.5993077,0.53955793,0.42001015,0.2960566,0.3917406,0.24749014,0.15282758,0.24676067,0.4968615,0.34828007,0.26275557,123485,Instrumental
0.14248185,1260.0538301071283,0.03411048,123.046875,-186.3837,202.3034,-23.728168,31.61696,2.5357254,14.070906,7.361726,2.6851716,3.5550437,-4.5632524,-0.6004024,-1.5181135,1.9570032,0.35474408,0.31817245,0.36526608,0.61310214,0.45007622,0.42710015,0.38372797,0.5375433,0.8868137,0.6650298,0.3743701,0.26451904,123486,Instrumental
0.052694686,904.3466310750332,0.005381011,92.28515625,-370.30203,204.27641,21.422735,-25.619995,-2.4574268,-4.096054,-11.556402,-8.226345,-9.956724,-16.455566,-13.681751,-1.8143976,2.7183747,0.14999259,0.41038266,0.1617296,0.1669138,0.32116407,0.1852258,0.28536215,0.09994394,0.27479795,0.43231034,0.16677469,0.074743845,123487,Instrumental
0.107165895,704.441933844136,0.011742251,109.9567819148936,-328.43454,237.55676,29.3917,-22.68019,0.45259535,-6.907824,-10.859094,-1.3421657,-5.158528,-10.8170595,-7.6404285,-5.694351,-5.1872125,0.28389376,0.43466136,0.3755445,0.45071104,0.2701786,0.23848303,0.46449918,0.17106858,0.15184943,0.10727134,0.222703,0.27635178,123488,Instrumental
0.19645682,2155.812211568028,0.055326372,117.45383522727272,-162.88248,144.58049,-23.965763,53.29067,13.90031,34.12557,-0.25679272,14.496988,1.4064102,8.672984,-2.4676201,1.725649,-0.8915908,0.49985352,0.42615724,0.429621,0.4200677,0.49564782,0.5499853,0.56263083,0.649228,0.617521,0.5859426,0.4971545,0.5029054,123490,Folk
0.080803715,1512.569082692991,0.020673161,86.1328125,-324.17102,136.85797,36.235844,47.902954,17.821087,19.748062,13.637921,5.3178344,7.2318945,5.29787,-0.7416179,0.44544145,-1.7624747,0.3557174,0.3564966,0.43623883,0.42304432,0.30158415,0.27614176,0.4111022,0.64743996,0.8435138,0.5981051,0.36012277,0.35406217,123494,Folk
0.19860291,4666.6780814562335,0.05942491,107.666015625,-125.43426,79.16762,9.019294,25.446173,4.1005015,20.041687,-0.17058277,12.419079,-7.730431,9.069474,-6.622469,10.324747,-3.0660715,0.49271166,0.42133495,0.4839505,0.41487,0.46443877,0.36769035,0.38300145,0.46293837,0.3856286,0.43347934,0.40831262,0.4931673,123501,Electronic
0.36925203,478.36315390735945,0.009189711,120.18531976744184,-280.02893,165.11153,9.308923,20.065958,22.253325,4.581483,-2.309131,0.38657576,-5.5643578,-4.686149,-7.003167,-4.82093,-6.026579,0.5168185,0.52275866,0.3696419,0.34231493,0.5006836,0.7368488,0.62689096,0.55734146,0.71312416,0.545362,0.39058378,0.4249447,123502,Electronic
0.17528139,4734.934121339327,0.070302516,139.6748310810811,-58.91909,98.921745,-0.22265668,22.299786,-6.463989,11.569096,-8.659674,8.199786,-9.476109,8.862066,-5.8824706,7.7743564,-10.945436,0.36319983,0.32676584,0.38222918,0.4275541,0.6031669,0.44948775,0.4577329,0.4698859,0.3930998,0.38569242,0.36419627,0.46894607,123503,Electronic
0.17905577,4341.636686695363,0.056417286,99.38401442307692,-89.67622,94.048416,2.5827289,29.129864,2.0503833,21.36951,1.1244892,14.544546,-5.9310927,6.9216437,-8.274524,5.913896,-9.004573,0.41669843,0.4656582,0.33572763,0.3334516,0.42966092,0.46041027,0.61740375,0.42271495,0.338544,0.38342723,0.36507538,0.40983045,123504,Electronic
0.21697159,5017.653998226558,0.071602866,129.19921875,-46.6168,89.16199,-0.45611918,25.034128,-1.7819959,16.197859,-4.1822305,15.34527,-7.801069,11.589859,-7.885289,6.4226594,-8.496578,0.40622386,0.37930277,0.3947175,0.36433977,0.4068827,0.3559863,0.4783752,0.58361447,0.42369664,0.3667645,0.37378347,0.50466543,123505,Electronic
0.24526449,759.2791039887804,0.016635295,80.74951171875,-262.53622,208.66856,17.269371,4.4711976,6.75697,0.3019388,4.159918,-5.7448063,-11.9598465,-12.121744,-13.73701,-15.445534,-14.028783,0.2799469,0.25582975,0.45384896,0.4668695,0.3240595,0.31865263,0.3209099,0.48789513,0.31290483,0.22951226,0.2741738,0.22692323,123506,Electronic
0.16983733,725.3009664296525,0.012199287,75.99954044117646,-284.1298,202.5003,14.265177,9.83826,31.648443,8.842777,0.64065737,3.4519002,3.7652438,8.316247,8.329194,-1.8764083,-13.600917,0.3628431,0.48456648,0.5330763,0.49209234,0.5022483,0.39898473,0.34219515,0.31025982,0.43312845,0.62057453,0.4999097,0.4164624,123509,Pop
0.10351209,1645.1718649514405,0.018369487,139.6748310810811,-218.60345,177.60612,-34.374744,18.370382,4.922441,0.08433366,-5.6450205,-11.968792,-4.0183334,-9.175139,-6.370718,-4.5816555,-3.818422,0.15340823,0.122665,0.20924513,0.26834586,0.56044,0.34225482,0.2222713,0.24322356,0.4205953,0.7188974,0.29482254,0.2131814,123523,Instrumental
0.21666478,3027.355990482896,0.09385898,99.38401442307692,-106.040016,133.213,-18.744825,47.53848,-11.189785,23.171879,2.0070474,9.602593,3.4259708,4.4209857,-1.4761176,1.5373986,-5.946031,0.4967402,0.49329454,0.5058463,0.5635397,0.5551247,0.50732845,0.49074358,0.48474914,0.5304241,0.5426633,0.5493648,0.5246455,123614,Hip-Hop
0.21950988,2182.952388113867,0.06821672,109.9567819148936,-155.38144,150.10985,-31.154135,67.9254,3.534859,30.173267,-9.180863,7.3010173,11.258071,6.1107926,11.222066,-1.2142702,12.083368,0.6465777,0.6178023,0.6334721,0.6579944,0.68927836,0.6641202,0.65830743,0.65328467,0.6103229,0.6319432,0.6412949,0.6814368,123641,Hip-Hop
0.29724357,1709.0515004783338,0.09606002,178.20581896551724,-126.56725,179.17763,-42.80672,19.967407,11.442505,10.252923,8.698544,4.9849324,5.412446,10.7284155,2.7427208,4.1544733,8.341793,0.51841587,0.57277906,0.6301718,0.5724269,0.69080126,0.6533042,0.5328621,0.50748444,0.4306319,0.60367334,0.49513695,0.4705613,123645,Hip-Hop
0.22357352,3281.8261055568546,0.0915993,103.359375,-126.25832,116.74535,-9.684097,55.781624,2.9481544,18.64279,11.229347,10.086425,-0.16544002,9.813159,-3.3961024,7.7505383,-2.0327573,0.6719977,0.6810064,0.70124555,0.705047,0.68802905,0.69281954,0.66225284,0.6356369,0.6235266,0.6027293,0.5856827,0.6307116,123647,Hip-Hop
0.030984089,1567.2271501364723,0.0030414674,102.27272727272728,-407.94482,157.49538,41.61663,25.652729,-27.674986,-8.441096,-17.128807,-12.076408,-10.601816,-10.44044,-3.0621815,-5.109111,-0.82931066,0.2596715,0.600509,0.16293475,0.021075519,0.028574511,0.12766942,0.24627711,0.3605697,0.5987544,0.2600426,0.16535865,0.06035538,123760,Instrumental
0.106495,752.6434585284641,0.010601202,107.666015625,-321.25735,214.20049,31.878445,-28.9724,-5.7939787,-7.6770053,-27.181347,-24.729757,-12.89251,-8.34542,-7.1953745,-6.3915324,-5.3596616,0.11982039,0.0567737,0.31126878,0.9199673,0.2849224,0.0338345,0.09068911,0.2972457,0.18835042,0.119375974,0.13984573,0.097373374,123761,Instrumental
0.022104528,1225.9265935173958,0.007151872,206.71875,-366.68,217.72592,-32.207363,14.749734,13.529008,8.703507,-2.63767,-7.6989436,12.879333,-3.4253936,5.2812147,6.9062757,-5.4527597,0.49107438,0.42898253,0.45203355,0.5769807,0.4952976,0.39829847,0.40471956,0.5767771,0.5819453,0.522527,0.66376126,0.54152805,123762,Instrumental
0.045564074,958.8052381629695,0.0019131424,156.60511363636363,-443.6095,171.26709,50.164333,4.3846097,-5.339089,4.556627,-10.570984,-17.61735,-23.755938,-16.637272,-14.510823,-11.383778,-13.052159,0.04884555,0.022201603,0.08380583,0.37779698,0.9455417,0.6026743,0.1342249,0.169233,0.09317764,0.026200151,0.01947794,0.0603186,123763,Instrumental
0.030567678,825.9413858882027,0.004876278,166.70866935483872,-420.99796,243.37335,23.674185,-19.127869,1.9491884,4.254098,-8.168701,-11.708058,-4.1937633,-1.8811612,-5.315927,-9.28716,-12.564491,0.1705605,0.15053707,0.27807117,0.52262056,0.8840049,0.40961403,0.15315093,0.2668284,0.13638058,0.07682509,0.1783711,0.41367877,123764,Instrumental
0.18932526,2336.6134776698605,0.037758265,54.978390957446805,-151.65944,140.1293,4.1954675,53.817062,0.36186662,22.231907,-2.3111176,10.406208,-9.275107,3.6628253,-10.560085,-3.711878,-6.472202,0.45921963,0.65278757,0.6870127,0.54271716,0.41987228,0.3610749,0.3406584,0.29600495,0.39767358,0.47440055,0.43184033,0.42294985,123821,Rock
0.124169596,3425.670987524759,0.042936884,151.99908088235293,-142.21982,107.50287,-54.437996,67.29062,15.823656,28.199875,0.74596375,19.986786,11.653283,-1.5295132,6.014814,-5.9654317,2.918699,0.5543975,0.4799921,0.50896066,0.4578318,0.5326705,0.66344327,0.46821448,0.49800006,0.4467806,0.6166314,0.42457625,0.4630405,123825,Rock
0.08417656,2890.695133978608,0.024569696,184.5703125,-219.94656,127.15391,-39.89968,60.44663,26.335756,15.621618,-1.2029529,7.432613,11.45492,-9.101488,4.8221364,3.578114,-2.7085388,0.38452667,0.4825627,0.580144,0.6407441,0.7166002,0.5603914,0.45069218,0.43744376,0.52569133,0.57759005,0.4369756,0.43238264,123832,Rock
0.22024906,3153.8921028946056,0.06338258,129.19921875,-88.82734,127.368195,-42.5162,58.77054,6.5736322,30.020231,-6.499329,6.0248837,7.115113,-3.6240985,4.6044602,-2.2645361,1.4839065,0.48181885,0.5919159,0.7050914,0.59838384,0.51887226,0.4383432,0.5042068,0.5525214,0.5029428,0.6528935,0.53054416,0.5137515,123834,Rock
0.08301897,3582.5951986283144,0.029930761,132.51201923076923,-204.1615,109.17305,-16.259289,71.02258,-8.629345,40.681084,-0.40954575,6.7067375,7.330172,1.7451376,9.182149,2.8882437,5.4009953,0.6195853,0.78731066,0.74498594,0.6399149,0.5966003,0.542311,0.44354916,0.43269804,0.502034,0.547312,0.5156093,0.552218,123835,Rock
0.2767808,3056.235976535187,0.09867508,166.70866935483872,-28.060493,142.94669,-61.811943,46.287914,-17.740547,34.74686,-15.402884,18.535849,-5.0578895,11.512375,-2.9209657,8.946307,1.0731983,0.5003597,0.4366228,0.3960153,0.43647432,0.5797223,0.52351725,0.5819257,0.5336592,0.47754002,0.4357499,0.50617117,0.57338506,123866,Rock
0.28232557,2869.643565784055,0.10350617,161.4990234375,-36.22815,152.94159,-62.51553,44.09996,-14.349741,27.488338,-15.328553,13.213334,-5.584406,10.331397,-3.3473635,5.771541,0.46337464,0.42774108,0.4172931,0.38584408,0.42307878,0.5854004,0.5058835,0.45973065,0.46373996,0.5255362,0.3982432,0.38161686,0.4968289,123867,Rock
0.24926668,2719.916260488471,0.091579095,161.4990234375,-60.863636,153.2424,-54.6733,39.048283,-10.393456,27.594887,-16.13225,13.291904,-2.8990426,10.541878,-3.8727937,5.9385877,1.2040893,0.47299063,0.4547289,0.51331896,0.43989262,0.46563885,0.549262,0.41526097,0.41426957,0.3440464,0.45295632,0.5335606,0.43233263,123868,Rock
0.06270487,1615.3650455880802,0.0072965003,161.4990234375,-346.1621,126.5663,9.49977,13.39274,1.2386367,6.3348103,-5.044826,1.0051987,-10.586753,-17.425982,-5.818295,-11.0312195,-15.243973,0.23723389,0.28792983,0.35150847,0.36531287,0.23404156,0.27266577,0.29787618,0.22587664,0.20377393,0.26172096,0.37840527,0.3509297,123899,Folk
0.29564655,3544.614763853791,0.09907115,107.666015625,-83.44644,113.10731,-20.676136,32.548157,1.2798754,34.93577,3.9125752,18.935297,-1.2906985,14.32667,-1.7092663,7.842807,-5.3838463,0.73620605,0.7026163,0.6802922,0.6576411,0.6815566,0.61107653,0.56342393,0.57223,0.6101997,0.7416056,0.70044494,0.6821534,123932,Electronic
0.28481278,4106.654962715364,0.06961372,129.19921875,-86.54932,98.16569,-8.719228,39.323112,-6.9634647,19.45823,-8.4732065,17.751055,-6.250835,13.184582,-8.263226,10.548655,-6.563199,0.6139024,0.5628768,0.5576121,0.50711787,0.5843987,0.457527,0.3536307,0.37481827,0.39446548,0.5470908,0.5331111,0.5665851,123933,Electronic
0.31087384,2899.4547710548127,0.12435256,135.99917763157896,-67.22342,130.48796,-48.423367,21.695734,-7.881681,3.5090644,-18.116732,6.7279143,-2.5144618,6.4258046,-9.86842,6.178872,-4.7457633,0.54644597,0.48234785,0.5816324,0.5460166,0.6431907,0.65469074,0.5400778,0.57123464,0.5533611,0.65842426,0.51861066,0.55821663,123934,Electronic
0.25770152,3267.6627206955804,0.056808,69.83741554054055,-92.97169,118.05863,-8.410002,29.961786,-5.5900946,19.45356,-1.4604384,17.805178,1.4624561,16.134453,1.7805885,15.096826,-0.38007757,0.67013913,0.47930926,0.4210301,0.4845113,0.66146594,0.5531096,0.39735398,0.4353348,0.48209083,0.68856424,0.4866475,0.5396573,123935,Electronic
0.16633174,4382.580327366987,0.043390505,69.83741554054055,-110.2668,108.05995,-19.683395,16.459558,-8.410798,16.492878,-6.2206006,9.749565,-17.967716,5.928028,-16.53607,6.8172426,-8.323348,0.4452764,0.39786732,0.48534557,0.42426145,0.5535352,0.72028226,0.41951302,0.37685537,0.4055946,0.67368233,0.38413757,0.4225885,123936,Electronic
0.28399447,2313.959000269965,0.06335492,60.09265988372093,-160.0119,121.477486,-22.18763,28.007126,-2.3397684,16.038689,1.1051314,14.044401,1.489975,9.4254875,0.5383912,16.039898,14.846991,0.48830947,0.47436073,0.59738296,0.48603293,0.5970021,0.64079964,0.41395408,0.43165794,0.3533248,0.38744164,0.38733947,0.43062812,123937,Electronic
0.25186378,3229.2908140426102,0.06940314,139.6748310810811,-65.58844,127.35026,-20.956762,24.003132,-6.683963,20.22909,-7.349927,9.141404,-10.997526,10.0526905,-3.7612245,9.8781805,-7.852237,0.4822502,0.36934906,0.3039104,0.3468157,0.47005907,0.6026306,0.47543764,0.39012718,0.43006048,0.6684016,0.5094765,0.47635433,123938,Electronic
0.21864481,3086.1378722674503,0.04191921,82.03125,-170.35532,104.57076,-51.008617,45.12521,-10.053519,29.025719,-7.428934,3.830943,9.370818,8.022623,10.026464,-3.1828797,17.918491,0.57242626,0.63418305,0.59222823,0.76571,0.7864879,0.5937369,0.5194067,0.4456312,0.4919192,0.4306897,0.49288645,0.58143306,123964,Hip-Hop
0.08562238,3986.2055133381455,0.046226587,151.99908088235293,-176.78978,102.52333,-38.657574,19.870903,-15.441613,16.038574,-13.519464,7.351365,-10.9821005,-2.0047219,-15.8737,0.62909305,-7.8231754,0.4937064,0.59376353,0.67239374,0.43804565,0.38834348,0.3845162,0.45745763,0.39616323,0.45387706,0.48325756,0.50237703,0.50333184,123965,Hip-Hop
0.20247078,3557.295847410007,0.04701672,82.03125,-157.80637,91.48475,-55.820347,18.833393,-29.663141,18.348143,-17.349901,3.7042894,3.287002,8.876725,-1.0235176,8.24755,0.15795039,0.46143094,0.5269304,0.39874214,0.34545258,0.38873094,0.34765565,0.46360594,0.42306167,0.3429959,0.4662757,0.42772332,0.52130854,123966,Hip-Hop
0.1913003,4428.703139173392,0.086591184,123.046875,-185.45943,57.06547,-42.335907,13.511216,-27.896421,16.049337,-2.5332875,20.052616,3.3720634,7.4399343,1.7425503,7.1794324,-2.3682265,0.53698945,0.588374,0.5139668,0.5057637,0.52009684,0.44110844,0.40022898,0.4309195,0.5026601,0.5303301,0.48488745,0.48306772,123968,Hip-Hop
0.16634963,3104.0983982158373,0.05272898,143.5546875,-159.63547,114.89971,-46.26258,16.65184,-16.056343,18.835215,-14.369752,2.10958,-13.052392,8.707491,-2.775015,7.339801,-7.589001,0.54528844,0.5799161,0.5205476,0.50048095,0.44304875,0.42833397,0.3956531,0.3748522,0.40941212,0.42769924,0.58422506,0.48869675,123969,Hip-Hop
0.12921682,2953.0912464970456,0.07194635,161.4990234375,-182.79306,122.222374,-39.095406,26.76671,-9.46975,10.136913,-9.127173,1.6769501,-8.099005,-1.8144443,-7.1295667,-1.2784632,2.345252,0.38380656,0.38937083,0.46366733,0.6553972,0.44101492,0.399988,0.50397867,0.38389096,0.33925492,0.3470554,0.5020885,0.47939315,123970,Hip-Hop
0.29462412,1856.7429425583416,0.047742117,166.70866935483872,-189.60027,135.72324,-18.531927,41.6507,11.62643,29.363626,13.711325,22.739445,14.683333,15.2335005,8.229558,5.4064264,0.93964386,0.5702675,0.4770411,0.48173445,0.5035283,0.4834377,0.512455,0.62567484,0.7314442,0.727603,0.7004718,0.69682384,0.6247277,123971,Hip-Hop
0.1900244,3435.5815573466093,0.057798028,166.70866935483872,-142.01727,113.52461,-1.1582341,36.153873,-9.662327,24.452269,2.0893705,17.160025,-8.271765,8.681687,-3.6457062,12.880591,2.4299443,0.49415305,0.5440377,0.5150984,0.5628366,0.5435583,0.7460256,0.59423673,0.47106966,0.49182987,0.43016544,0.4929365,0.43296975,123972,Hip-Hop
0.27273256,2290.650031905671,0.05577708,156.60511363636363,-175.48349,129.60406,-16.42061,44.83656,-1.6196754,32.623013,4.847048,15.421085,11.585396,10.4573965,4.3029594,11.828736,6.8647237,0.74331534,0.62346864,0.514438,0.44104132,0.4362101,0.46412405,0.5456224,0.6798885,0.8228397,0.8769847,0.8066703,0.74071974,123973,Hip-Hop
0.2465928,1309.1495842863517,0.050355244,87.5926906779661,-253.74588,144.37372,19.271606,50.00997,19.057323,2.8014262,-5.9582825,11.430498,14.838662,8.835896,2.8929882,8.404993,4.7718086,0.45059186,0.6097804,0.53274405,0.5268788,0.600576,0.6277593,0.71950656,0.576035,0.6015214,0.48646262,0.4028763,0.3897831,123974,Hip-Hop
0.18088312,3464.6531624622576,0.048826527,198.76802884615384,-120.49373,121.85612,-29.889421,29.14838,-17.516312,15.170358,-22.749943,12.102878,-15.791818,9.886669,-10.464816,9.60044,-5.1995416,0.3043097,0.29031605,0.4714104,0.47570148,0.28440446,0.33127826,0.28807354,0.39334124,0.28517216,0.3424572,0.5633139,0.3558642,123975,Hip-Hop
0.1925999,3018.303814335961,0.056202665,156.60511363636363,-158.9079,121.47279,-26.978033,45.214943,-7.862168,37.84597,-2.77645,18.563402,1.6091163,13.594939,4.3836226,7.426577,9.2230015,0.6426695,0.5538756,0.510831,0.49237046,0.52429056,0.603805,0.5178452,0.5454226,0.6501969,0.70664585,0.6925404,0.662572,123976,Hip-Hop
0.25838134,3063.410500821193,0.06841777,151.99908088235293,-168.19733,109.89238,-28.861032,20.93763,-11.117588,21.095457,-7.0670385,10.663044,-4.672753,3.9086168,-7.649587,7.4539723,0.39121366,0.5519666,0.57148355,0.5831937,0.53687954,0.49608997,0.4984685,0.5492422,0.48593274,0.5132968,0.5780675,0.68049884,0.5940851,123977,Hip-Hop
0.1537793,3101.6577268367946,0.054261636,129.19921875,-99.614975,131.51898,-38.638115,32.633274,-14.3285475,23.72406,-7.0663743,18.487469,-1.0304495,15.723569,-0.8181676,10.634075,-0.32072893,0.56551117,0.5492637,0.49044794,0.48458132,0.46328312,0.51981485,0.43400165,0.4991214,0.486608,0.44488403,0.45714125,0.4432634,123978,Hip-Hop
0.096034154,704.9975429444263,0.018791204,33.99979440789474,-340.93115,219.55556,42.73547,21.327728,14.239934,9.655935,1.8214368,0.42066148,-5.9337597,0.13620669,5.0877247,-1.1620929,-7.2565484,0.51201296,0.48454174,0.6176891,0.46298426,0.2738084,0.25810745,0.3838562,0.2737101,0.27767742,0.4072374,0.46248823,0.6073561,123979,Hip-Hop
0.18236369,2206.3542483221395,0.05349692,99.38401442307692,-162.76077,158.78035,-36.807175,-0.15802765,-7.8610344,-0.5266887,-13.48174,13.104474,-2.1067727,-1.7572364,-5.594109,-1.1530207,-9.031318,0.6181933,0.44939786,0.30566227,0.31836754,0.3590084,0.53298545,0.3881525,0.47192127,0.47167677,0.3964899,0.46958148,0.40031555,123980,Hip-Hop
0.30970094,3011.0939526374787,0.10520015,103.359375,-119.39285,118.16618,-8.050417,61.754353,-3.6440446,25.519606,10.748612,12.899112,-6.241027,16.318933,-0.7276971,-1.9833603,5.594087,0.51987004,0.51425374,0.47814673,0.508269,0.5983976,0.7030609,0.6677096,0.53767264,0.47814456,0.48221225,0.49501094,0.46536836,123981,Hip-Hop
0.2735077,2823.0273477987103,0.09342563,92.28515625,-129.6654,123.695854,9.966014,47.550434,1.5084682,21.52465,4.737181,14.851892,-3.3421102,16.463713,-2.8407402,-2.8465154,1.5615526,0.58812517,0.5051877,0.4368354,0.3985007,0.4116393,0.36886647,0.38726768,0.48657823,0.561583,0.6672024,0.59608734,0.5705758,123986,Hip-Hop
0.043010272,3778.7897992180337,0.003274715,151.99908088235293,-353.51404,45.31447,-55.6974,2.3948848,-16.862219,-8.481487,-32.86964,-7.0912943,-11.492757,-6.947674,-12.944699,-10.652588,-15.970214,0.27649698,0.33761573,0.34016728,0.22914071,0.105745405,0.13448974,0.19613226,0.24649079,0.24579044,0.17962526,0.19326633,0.24380337,124154,Experimental
